Gigii_G,0,CALCOLO NUMERICO,2
Gigii_G,1,COMPUTER GRAFICA,2.716346424737302
Gigii_G,2,DIGITAL FORENSICS,2.7060871354429357
Gigii_G,3,INFORMATICA MUSICALE,2.7060871354429357
Gigii_G,4,INTERNET SECURITY,2.7225531872619153
Gigii_G,5,INTRODUZIONE AL DATA MINING,2.8686598753108883
Gigii_G,6,IT LAW,2.7225531872619153
Gigii_G,7,LABORATORIO DI SISTEMI A MICROCONTROLLORE,3
Gigii_G,8,PROGRAMMAZIONE MOBILE,2.7081794442671576
Gigii_G,9,PROGRAMMAZIONE PARALLELA SU ARCHITETTURE GPU,2.7106627858919357
Gigii_G,10,SISTEMI CENTRALI,2.716346424737302
Gigii_G,11,SOCIAL MEDIA MANAGEMENT,5
Gigii_G,12,STARTUP DI IMPRESA E MODELLI DI BUSINESS,2
Gigii_G,13,SVILUPPO DI GIOCHI DIGITALI,2.703973365356282
Gigii_G,14,TECHNOLOGIES FOR ADVANCED PROGRAMMING,2.7485504372303167
Gigii_G,15,TECNOLOGIE PER I SISTEMI DISTRIBUITI E IL WEB CON LABORATORIO,2.7106627858919357
Gigii_G,16,WEB PROGRAMMING,2.728997388693873
